Processing_Time,Plant
5.62,M
5.29,H
16.25,H
10.92,H
11.46,M
21.62,M
8.45,H
8.58,H
5.41,H
11.42,H
11.62,T
7.29,T
7.5,T
7.96,T
4.42,T
10.5,H
7.58,T
9.29,T
7.54,T
8.92,H
9.54,T
11.46,M
16.62,M
12.62,M
25.75,M
15.41,T
14.29,T
13.13,M
13.71,T
10.04,T
5.75,M
12.46,T
9.17,T
13.21,T
6,T
2.33,T
14.25,T
5.37,T
6.25,T
9.71,T
9.24,M
10.22,M
10.25,M
18.34,M
8.32,T
16.65,T
17.53,T
14.76,H
7.32,H
10.87,H
16.34,H
17.43,T
12.67,T
17.9,M
11.22,M
11.21,T
16.31,H
12.45,M
14.65,T
9.62,H
13.11,T
8.24,M
9.25,H
8.26,H
6.36,T
12.39,T
7.43,T
11.42,M
15.45,M
7.67,T
16.21,T
14.68,M
10.36,H
9.92,H
8.37,M
12.77,T
14.98,T
11.32,H
9.56,T
9.33,M
9.27,T
11.24,M
17.93,M
6.55,M
16.53,H
12.73,T
19.54,H
13.78,H
19.67,H
10.91,T
8.54,T
16.67,T
7.58,M
10.4,M
16.17,T
6.18,T
9.89,M
18.59,M
12.38,M
18.56,M
